38.36703, 20.67613, 
38.36697, 20.67606, 
38.36697, 20.67606, 
38.36690, 20.67616, 
38.36690, 20.67618, 
38.36690, 20.67620, 
38.36693, 20.67622, 
38.36692, 20.67616, 
38.36692, 20.67618, 
38.36699, 20.67623, 
38.36704, 20.67624, 
38.36705, 20.67624, 
38.36705, 20.67622, 
38.36701, 20.67622, 
38.36701, 20.67622, 
38.36692, 20.67615, 
38.36692, 20.67616, 
38.36693, 20.67618, 
38.36697, 20.67620, 
38.36699, 20.67624, 
38.36704, 20.67625, 
38.36704, 20.67625, 
38.36705, 20.67625, 
38.36706, 20.67625, 
38.36705, 20.67625, 
38.36704, 20.67624, 
38.36706, 20.67625, 
38.36706, 20.67624, 
38.36708, 20.67624, 
38.36706, 20.67625, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67624, 
38.36706, 20.67622, 
38.36706, 20.67622, 
38.36706, 20.67622, 
38.36706, 20.67622, 
38.36706, 20.67622, 
38.36706, 20.67622, 
38.36706, 20.67622, 
38.36706, 20.67620, 
38.36706, 20.67620, 
38.36706, 20.67620, 
38.36708, 20.67618, 
38.36708, 20.67618, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67612, 
38.36720, 20.67612, 
38.36720, 20.67612, 
38.36720, 20.67614, 
38.36720, 20.67613, 
38.36720, 20.67613, 
38.36720, 20.67613, 
38.36720, 20.67615, 
38.36716, 20.67614, 
38.36716, 20.67614, 
38.36716, 20.67613, 
38.36718, 20.67616, 
38.36718, 20.67618, 
38.36716, 20.67618, 
38.36716, 20.67618, 
38.36715, 20.67618, 
38.36713, 20.67618, 
38.36713, 20.67618, 
38.36713, 20.67618, 
38.36711, 20.67618, 
38.36711, 20.67618, 
38.36711, 20.67616, 
38.36710, 20.67616, 
38.36710, 20.67616, 
38.36710, 20.67615, 
38.36713, 20.67616, 
38.36713, 20.67616, 
38.36713, 20.67616, 
38.36709, 20.67613, 
38.36709, 20.67613, 
38.36711, 20.67614, 
38.36711, 20.67613, 
38.36711, 20.67613, 
38.36711, 20.67613, 
38.36713, 20.67618, 
38.36713, 20.67620, 
38.36713, 20.67622, 
38.36713, 20.67622, 
38.36713, 20.67624, 
38.36713, 20.67620, 
38.36711, 20.67618, 
38.36709, 20.67608, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36709, 20.67608, 
38.36710, 20.67608, 
38.36710, 20.67610, 
38.36710, 20.67610, 
38.36709, 20.67610, 
38.36709, 20.67610, 
38.36709, 20.67611, 
38.36709, 20.67611, 
38.36709, 20.67614, 
38.36709, 20.67614, 
38.36709, 20.67615, 
38.36709, 20.67616, 
38.36709, 20.67613, 
38.36710, 20.67614, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36716, 20.67615, 
38.36713, 20.67615, 
38.36713, 20.67615, 
38.36715, 20.67614, 
38.36722, 20.67610, 
38.36723, 20.67610, 
38.36723, 20.67614, 
38.36723, 20.67614, 
38.36723, 20.67614, 
38.36723, 20.67615, 
38.36723, 20.67618, 
38.36722, 20.67620, 
38.36720, 20.67624, 
38.36718, 20.67624, 
38.36716, 20.67625, 
38.36715, 20.67625, 
38.36713, 20.67625, 
38.36711, 20.67625, 
38.36710, 20.67625, 
38.36709, 20.67624, 
38.36709, 20.67624, 
38.36709, 20.67624, 
38.36706, 20.67624, 
38.36704, 20.67622, 
38.36701, 20.67616, 
38.36700, 20.67615, 
38.36699, 20.67612, 
38.36697, 20.67610, 
38.36700, 20.67615, 
38.36695, 20.67605, 
38.36695, 20.67600, 
38.36695, 20.67600, 
38.36699, 20.67610, 
38.36699, 20.67602, 
38.36700, 20.67602, 
38.36700, 20.67604, 
38.36700, 20.67605, 
38.36701, 20.67605, 
38.36701, 20.67608, 
38.36701, 20.67612, 
38.36704, 20.67620, 
38.36705, 20.67624, 
38.36706, 20.67625, 
38.36705, 20.67620, 
38.36705, 20.67618, 
38.36706, 20.67618, 
38.36709, 20.67614, 
38.36709, 20.67615, 
38.36709, 20.67616, 
38.36709, 20.67616, 
38.36709, 20.67618, 
38.36705, 20.67624, 
38.36705, 20.67625, 
38.36704, 20.67625, 
38.36705, 20.67624, 
38.36700, 20.67624, 
38.36703, 20.67623, 
38.36699, 20.67622, 
38.36699, 20.67622, 
38.36699, 20.67622, 
38.36699, 20.67622, 
38.36704, 20.67624, 
38.36703, 20.67623, 
38.36703, 20.67623, 
38.36703, 20.67623, 
38.36701, 20.67622, 
38.36704, 20.67624, 
38.36703, 20.67623, 
38.36703, 20.67623, 
38.36704, 20.67608, 
38.36704, 20.67608, 
38.36704, 20.67608, 
38.36706, 20.67610, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36700, 20.67600, 
38.36706, 20.67612, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36706, 20.67611, 
38.36701, 20.67604, 
38.36705, 20.67612, 
38.36704, 20.67611, 
38.36704, 20.67611, 
38.36704, 20.67611, 
38.36704, 20.67611, 
38.36704, 20.67611, 
38.36704, 20.67611, 
38.36704, 20.67610, 
38.36704, 20.67608, 
38.36703, 20.67605, 
38.36703, 20.67605, 
38.36703, 20.67605, 
38.36703, 20.67605, 
38.36703, 20.67605, 
38.36703, 20.67605, 
38.36703, 20.67605, 
38.36701, 20.67598, 
38.36703, 20.67603, 
38.36704, 20.67605, 
38.36706, 20.67608, 
38.36706, 20.67610, 
38.36704, 20.67606, 
38.36709, 20.67613, 
38.36711, 20.67613, 
38.36711, 20.67613, 
38.36713, 20.67614, 
38.36713, 20.67613, 
38.36713, 20.67613, 
38.36713, 20.67613, 
38.36715, 20.67611, 
38.36715, 20.67611, 
38.36711, 20.67611, 
38.36716, 20.67605, 
38.36718, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36716, 20.67606, 
38.36716, 20.67606, 
38.36716, 20.67606, 
38.36716, 20.67606, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36716, 20.67606, 
38.36715, 20.67608, 
38.36716, 20.67606, 
38.36715, 20.67606, 
38.36713, 20.67610, 
38.36713, 20.67610, 
38.36715, 20.67606, 
38.36713, 20.67612, 
38.36713, 20.67611, 
38.36713, 20.67611, 
38.36715, 20.67612, 
38.36715, 20.67611, 
38.36715, 20.67611, 
38.36715, 20.67611, 
38.36715, 20.67611, 
38.36715, 20.67611, 
38.36715, 20.67611, 
38.36716, 20.67611, 
38.36715, 20.67610, 
38.36720, 20.67612, 
38.36720, 20.67614, 
38.36718, 20.67614, 
38.36716, 20.67614, 
38.36715, 20.67614, 
38.36713, 20.67614, 
38.36713, 20.67612, 
38.36710, 20.67610, 
38.36700, 20.67610, 
38.36709, 20.67606, 
38.36706, 20.67602, 
38.36709, 20.67602, 
38.36711, 20.67604, 
38.36715, 20.67604, 
38.36718, 20.67604, 
38.36718, 20.67604, 
38.36725, 20.67605, 
38.36723, 20.67605, 
38.36722, 20.67605, 
38.36722, 20.67605, 
38.36720, 20.67605, 
38.36718, 20.67605, 
38.36716, 20.67604, 
38.36720, 20.67593, 
38.36722, 20.67593, 
38.36723, 20.67598, 
38.36725, 20.67600, 
38.36725, 20.67602, 
38.36725, 20.67604, 
38.36725, 20.67605, 
38.36723, 20.67605, 
38.36716, 20.67606, 
38.36723, 20.67608, 
38.36722, 20.67608, 
38.36720, 20.67610, 
38.36718, 20.67610, 
38.36718, 20.67608, 
38.36715, 20.67608, 
38.36713, 20.67608, 
38.36713, 20.67608, 
38.36716, 20.67612, 
38.36716, 20.67614, 
38.36716, 20.67612, 
38.36716, 20.67612, 
38.36716, 20.67614, 
38.36715, 20.67614, 
38.36713, 20.67614, 
38.36711, 20.67614, 
38.36715, 20.67614, 
38.36713, 20.67614, 
38.36713, 20.67614, 
38.36715, 20.67614, 
38.36718, 20.67615, 
38.36715, 20.67614, 
38.36716, 20.67614, 
38.36718, 20.67611, 
38.36716, 20.67613, 
38.36716, 20.67611, 
38.36713, 20.67618, 
38.36713, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67618, 
38.36716, 20.67618, 
38.36716, 20.67618, 
38.36716, 20.67618, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36716, 20.67618, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36723, 20.67608, 
38.36723, 20.67610, 
38.36723, 20.67610, 
38.36723, 20.67610, 
38.36723, 20.67610, 
38.36723, 20.67610, 
38.36723, 20.67610, 
38.36723, 20.67610, 
38.36723, 20.67610, 
38.36721, 20.67610, 
38.36720, 20.67611, 
38.36721, 20.67610, 
38.36722, 20.67610, 
38.36721, 20.67611, 
38.36721, 20.67611, 
38.36720, 20.67611, 
38.36720, 20.67611, 
38.36720, 20.67611, 
38.36720, 20.67611, 
38.36720, 20.67611, 
38.36720, 20.67611, 
38.36716, 20.67610, 
38.36720, 20.67611, 
38.36720, 20.67611, 
38.36716, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67608, 
38.36718, 20.67608, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67606, 
38.36723, 20.67603, 
38.36723, 20.67605, 
38.36723, 20.67605, 
38.36723, 20.67605, 
38.36723, 20.67605, 
38.36723, 20.67606, 
38.36723, 20.67606, 
38.36723, 20.67606, 
38.36723, 20.67606, 
38.36723, 20.67606, 
38.36723, 20.67608, 
38.36723, 20.67608, 
38.36723, 20.67608, 
38.36721, 20.67608, 
38.36721, 20.67608, 
38.36721, 20.67608, 
38.36721, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36718, 20.67608, 
38.36718, 20.67608, 
38.36718, 20.67608, 
38.36718, 20.67608, 
38.36716, 20.67608, 
38.36716, 20.67606, 
38.36716, 20.67606, 
38.36716, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36718, 20.67604, 
38.36718, 20.67604, 
38.36718, 20.67604, 
38.36720, 20.67602, 
38.36720, 20.67602, 
38.36720, 20.67602, 
38.36720, 20.67602, 
38.36722, 20.67600, 
38.36722, 20.67600, 
38.36722, 20.67600, 
38.36722, 20.67600, 
38.36722, 20.67600, 
38.36722, 20.67600, 
38.36722, 20.67598, 
38.36722, 20.67598, 
38.36722, 20.67598, 
38.36722, 20.67598, 
38.36722, 20.67598, 
38.36722, 20.67598, 
38.36723, 20.67588, 
38.36715, 20.67583, 
38.36720, 20.67588, 
38.36716, 20.67583, 
38.36716, 20.67583, 
38.36716, 20.67583, 
38.36716, 20.67583, 
38.36716, 20.67585, 
38.36716, 20.67585, 
38.36716, 20.67585, 
38.36716, 20.67585, 
38.36716, 20.67585, 
38.36716, 20.67585, 
38.36716, 20.67585, 
38.36718, 20.67585, 
38.36718, 20.67585, 
38.36720, 20.67587, 
38.36725, 20.67593, 
38.36727, 20.67595, 
38.36726, 20.67597, 
38.36726, 20.67598, 
38.36727, 20.67600, 
38.36727, 20.67602, 
38.36726, 20.67603, 
38.36725, 20.67605, 
38.36725, 20.67606, 
38.36723, 20.67606, 
38.36723, 20.67606, 
38.36723, 20.67608, 
38.36721, 20.67608, 
38.36721, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36718, 20.67608, 
38.36716, 20.67608, 
38.36715, 20.67608, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36718, 20.67606, 
38.36720, 20.67583, 
38.36722, 20.67583, 
38.36723, 20.67587, 
38.36723, 20.67588, 
38.36723, 20.67588, 
38.36722, 20.67588, 
38.36727, 20.67592, 
38.36727, 20.67593, 
38.36726, 20.67593, 
38.36727, 20.67595, 
38.36725, 20.67592, 
38.36727, 20.67595, 
38.36725, 20.67591, 
38.36721, 20.67597, 
38.36721, 20.67598, 
38.36721, 20.67598, 
38.36722, 20.67598, 
38.36722, 20.67602, 
38.36722, 20.67602, 
38.36720, 20.67602, 
38.36721, 20.67598, 
38.36722, 20.67600, 
38.36721, 20.67600, 
38.36721, 20.67600, 
38.36722, 20.67592, 
38.36722, 20.67593, 
38.36722, 20.67595, 
38.36722, 20.67597, 
38.36718, 20.67597, 
38.36720, 20.67598, 
38.36720, 20.67600, 
38.36720, 20.67602, 
38.36720, 20.67598, 
38.36718, 20.67598, 
38.36723, 20.67595, 
38.36723, 20.67597, 
38.36723, 20.67598, 
38.36722, 20.67598, 
38.36722, 20.67600, 
38.36722, 20.67597, 
38.36721, 20.67597, 
38.36718, 20.67587, 
38.36720, 20.67587, 
38.36716, 20.67583, 
38.36720, 20.67588, 
38.36720, 20.67588, 
38.36720, 20.67588, 
38.36721, 20.67588, 
38.36721, 20.67588, 
38.36721, 20.67588, 
38.36723, 20.67591, 
38.36725, 20.67593, 
38.36725, 20.67593, 
38.36725, 20.67595, 
38.36725, 20.67595, 
38.36723, 20.67591, 
38.36723, 20.67591, 
38.36723, 20.67591, 
38.36723, 20.67591, 
38.36723, 20.67591, 
38.36723, 20.67591, 
38.36723, 20.67591, 
38.36723, 20.67591, 
38.36723, 20.67593, 
38.36723, 20.67593, 
38.36725, 20.67600, 
38.36725, 20.67600, 
38.36725, 20.67600, 
38.36723, 20.67600, 
38.36723, 20.67600, 
38.36721, 20.67600, 
38.36721, 20.67600, 
38.36720, 20.67600, 
38.36721, 20.67598, 
38.36720, 20.67598, 
38.36722, 20.67598, 
38.36723, 20.67598, 
38.36721, 20.67598, 
38.36721, 20.67598, 
38.36725, 20.67588, 
38.36725, 20.67590, 
38.36725, 20.67590, 
38.36725, 20.67590, 
38.36725, 20.67590, 
38.36725, 20.67590, 
38.36725, 20.67591, 
38.36725, 20.67591, 
38.36725, 20.67591, 
38.36725, 20.67593, 
38.36725, 20.67593, 
38.36725, 20.67593, 
38.36725, 20.67595, 
38.36725, 20.67595, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36722, 20.67597, 
38.36721, 20.67597, 
38.36721, 20.67597, 
38.36721, 20.67597, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67595, 
38.36721, 20.67597, 
38.36721, 20.67597, 
38.36721, 20.67597, 
38.36726, 20.67603, 
38.36726, 20.67602, 
38.36726, 20.67602, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36723, 20.67598, 
38.36720, 20.67591, 
38.36720, 20.67591, 
38.36721, 20.67590, 
38.36721, 20.67590, 
38.36721, 20.67590, 
38.36721, 20.67590, 
38.36721, 20.67590, 
38.36721, 20.67590, 
38.36721, 20.67590, 
38.36723, 20.67590, 
38.36723, 20.67590, 
38.36723, 20.67590, 
38.36726, 20.67588, 
38.36728, 20.67587, 
38.36725, 20.67590, 
38.36728, 20.67588, 
38.36728, 20.67588, 
38.36728, 20.67590, 
38.36728, 20.67590, 
38.36728, 20.67590, 
38.36728, 20.67590, 
38.36728, 20.67592, 
38.36728, 20.67592, 
38.36728, 20.67591, 
38.36726, 20.67591, 
38.36727, 20.67593, 
38.36726, 20.67595, 
38.36725, 20.67595, 
38.36725, 20.67595, 
38.36725, 20.67597, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36722, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36718, 20.67597, 
38.36718, 20.67597, 
38.36716, 20.67595, 
38.36718, 20.67595, 
38.36716, 20.67590, 
38.36716, 20.67590, 
38.36716, 20.67590, 
38.36716, 20.67590, 
38.36716, 20.67590, 
38.36718, 20.67590, 
38.36718, 20.67590, 
38.36718, 20.67590, 
38.36720, 20.67591, 
38.36721, 20.67591, 
38.36722, 20.67593, 
38.36723, 20.67593, 
38.36720, 20.67593, 
38.36722, 20.67593, 
38.36727, 20.67595, 
38.36727, 20.67595, 
38.36727, 20.67597, 
38.36727, 20.67600, 
38.36727, 20.67602, 
38.36725, 20.67602, 
38.36723, 20.67602, 
38.36723, 20.67602, 
38.36722, 20.67602, 
38.36722, 20.67600, 
38.36720, 20.67600, 
38.36720, 20.67600, 
38.36713, 20.67600, 
38.36715, 20.67602, 
38.36715, 20.67604, 
38.36718, 20.67612, 
38.36716, 20.67608, 
38.36716, 20.67608, 
38.36716, 20.67606, 
38.36723, 20.67598, 
38.36725, 20.67600, 
38.36725, 20.67602, 
38.36725, 20.67604, 
38.36725, 20.67608, 
38.36723, 20.67608, 
38.36723, 20.67610, 
38.36722, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36722, 20.67608, 
38.36721, 20.67608, 
38.36722, 20.67606, 
38.36722, 20.67597, 
38.36722, 20.67598, 
38.36722, 20.67602, 
38.36722, 20.67604, 
38.36720, 20.67604, 
38.36722, 20.67602, 
38.36718, 20.67604, 
38.36720, 20.67605, 
38.36720, 20.67606, 
38.36720, 20.67608, 
38.36722, 20.67612, 
38.36720, 20.67614, 
38.36720, 20.67615, 
38.36720, 20.67610, 
38.36720, 20.67608, 
38.36723, 20.67605, 
38.36723, 20.67606, 
38.36725, 20.67608, 
38.36723, 20.67608, 
38.36723, 20.67608, 
38.36716, 20.67600, 
38.36721, 20.67606, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36713, 20.67615, 
38.36715, 20.67615, 
38.36716, 20.67616, 
38.36718, 20.67616, 
38.36718, 20.67616, 
38.36716, 20.67615, 
38.36716, 20.67615, 
38.36716, 20.67615, 
38.36716, 20.67615, 
38.36718, 20.67613, 
38.36718, 20.67612, 
38.36718, 20.67611, 
38.36718, 20.67611, 
38.36718, 20.67611, 
38.36718, 20.67611, 
38.36720, 20.67606, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67600, 
38.36720, 20.67600, 
38.36721, 20.67600, 
38.36722, 20.67600, 
38.36722, 20.67600, 
38.36721, 20.67603, 
38.36722, 20.67605, 
38.36721, 20.67606, 
38.36722, 20.67608, 
38.36721, 20.67610, 
38.36722, 20.67605, 
38.36721, 20.67605, 
38.36722, 20.67605, 
38.36722, 20.67605, 
38.36722, 20.67605, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67603, 
38.36718, 20.67602, 
38.36718, 20.67602, 
38.36718, 20.67591, 
38.36718, 20.67591, 
38.36718, 20.67592, 
38.36718, 20.67591, 
38.36720, 20.67592, 
38.36720, 20.67592, 
38.36720, 20.67593, 
38.36720, 20.67593, 
38.36720, 20.67593, 
38.36721, 20.67595, 
38.36721, 20.67597, 
38.36721, 20.67598, 
38.36722, 20.67600, 
38.36721, 20.67600, 
38.36721, 20.67602, 
38.36721, 20.67602, 
38.36721, 20.67598, 
38.36721, 20.67598, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36720, 20.67597, 
38.36722, 20.67597, 
38.36722, 20.67597, 
38.36721, 20.67597, 
38.36721, 20.67597, 
38.36721, 20.67595, 
38.36723, 20.67595, 
38.36721, 20.67597, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36723, 20.67595, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36723, 20.67597, 
38.36722, 20.67597, 
38.36722, 20.67597, 
38.36722, 20.67597, 
38.36720, 20.67602, 
38.36720, 20.67603, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36720, 20.67602, 
38.36720, 20.67602, 
38.36713, 20.67610, 
38.36713, 20.67610, 
38.36713, 20.67610, 
38.36715, 20.67610, 
38.36715, 20.67610, 
38.36715, 20.67610, 
38.36715, 20.67610, 
38.36715, 20.67610, 
38.36715, 20.67610, 
38.36715, 20.67610, 
38.36715, 20.67610, 
38.36716, 20.67608, 
38.36716, 20.67608, 
38.36716, 20.67608, 
38.36715, 20.67605, 
38.36715, 20.67605, 
38.36715, 20.67606, 
38.36715, 20.67608, 
38.36715, 20.67610, 
38.36715, 20.67611, 
38.36715, 20.67613, 
38.36715, 20.67615, 
38.36716, 20.67618, 
38.36716, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67620, 
38.36715, 20.67620, 
38.36715, 20.67622, 
38.36715, 20.67622, 
38.36715, 20.67616, 
38.36715, 20.67616, 
38.36715, 20.67618, 
38.36711, 20.67616, 
38.36715, 20.67618, 
38.36715, 20.67618, 
38.36715, 20.67616, 
38.36715, 20.67616, 
38.36711, 20.67615, 
38.36711, 20.67615, 
38.36715, 20.67616, 
38.36715, 20.67616, 
38.36715, 20.67616, 
38.36715, 20.67616, 
38.36710, 20.67614, 
38.36709, 20.67613, 
38.36709, 20.67611, 
38.36711, 20.67615, 
38.36715, 20.67597, 
38.36715, 20.67595, 
38.36715, 20.67597, 
38.36715, 20.67597, 
38.36715, 20.67597, 
38.36716, 20.67597, 
38.36716, 20.67598, 
38.36716, 20.67598, 
38.36716, 20.67600, 
38.36718, 20.67605, 
38.36721, 20.67610, 
38.36722, 20.67614, 
38.36722, 20.67615, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36713, 20.67610, 
38.36715, 20.67612, 
38.36715, 20.67614, 
38.36715, 20.67615, 
38.36716, 20.67620, 
38.36716, 20.67622, 
38.36716, 20.67616, 
38.36705, 20.67608, 
38.36711, 20.67614, 
38.36710, 20.67614, 
38.36705, 20.67608, 
38.36710, 20.67614, 
38.36706, 20.67610, 
38.36710, 20.67614, 
38.36711, 20.67614, 
38.36715, 20.67614, 
38.36711, 20.67614, 
38.36716, 20.67615, 
38.36716, 20.67616, 
38.36716, 20.67616, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36715, 20.67615, 
38.36711, 20.67622, 
38.36713, 20.67618, 
38.36711, 20.67624, 
38.36711, 20.67623, 
38.36710, 20.67625, 
38.36710, 20.67625, 
38.36711, 20.67622, 
38.36711, 20.67622, 
38.36710, 20.67620, 
38.36711, 20.67620, 
38.36711, 20.67620, 
38.36715, 20.67615, 
38.36713, 20.67618, 
38.36713, 20.67616, 
38.36713, 20.67616, 
38.36710, 20.67618, 
38.36709, 20.67616, 
38.36709, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36709, 20.67616, 
38.36709, 20.67616, 
38.36709, 20.67616, 
38.36709, 20.67616, 
38.36709, 20.67616, 
38.36708, 20.67611, 
38.36708, 20.67611, 
38.36710, 20.67614, 
38.36709, 20.67613, 
38.36709, 20.67615, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36713, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36711, 20.67616, 
38.36715, 20.67605, 
38.36715, 20.67605, 
38.36716, 20.67605, 
38.36716, 20.67604, 
38.36722, 20.67602, 
38.36718, 20.67605, 
38.36718, 20.67605, 
38.36722, 20.67602, 
38.36722, 20.67602, 
38.36722, 20.67602, 
38.36721, 20.67602, 
38.36722, 20.67602, 
38.36721, 20.67602, 
38.36722, 20.67602, 
38.36722, 20.67604, 
38.36722, 20.67604, 
38.36721, 20.67603, 
38.36721, 20.67603, 
38.36722, 20.67604, 
38.36721, 20.67603, 
38.36721, 20.67603, 
38.36721, 20.67603, 
38.36721, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67606, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36720, 20.67605, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36715, 20.67608, 
38.36716, 20.67608, 
38.36716, 20.67608, 
38.36718, 20.67608, 
38.36720, 20.67608, 
38.36722, 20.67606, 
38.36718, 20.67608, 
38.36721, 20.67606, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67608, 
38.36720, 20.67610, 
38.36720, 20.67610, 
38.36718, 20.67610, 
38.36718, 20.67610, 
38.36718, 20.67610, 
38.36718, 20.67610, 
38.36716, 20.67610, 
38.36716, 20.67610, 
38.36715, 20.67610, 
